id,player_id,origin_club_id,destination_club_id,season,market_value,fee
,p-17592,c-720,c-192,2011,500000.0,
,p-17592,c-1075,c-720,2010,800000.0,
,p-17592,c-1085,c-1075,2009,800000.0,
,p-17592,c-1075,c-1085,2009,800000.0,
,p-17592,c-2745,c-1075,2007,425000.0,
,p-17592,c-2984,c-2745,2006,425000.0,
,p-17592,c-2745,c-2984,2006,425000.0,
,p-17592,c-8848,c-2745,2003,,40000.0
,p-46991,c-8024,c-3345,2019,200000.0,
,p-46991,c-515,c-8024,2018,300000.0,
,p-46991,c-993,c-515,2018,300000.0,
,p-46991,c-979,c-993,2017,300000.0,
,p-46991,c-3325,c-979,2015,600000.0,
,p-46991,c-10331,c-3325,2014,800000.0,
,p-46991,c-8024,c-10331,2014,800000.0,
,p-46991,c-10331,c-8024,2013,800000.0,
,p-46991,c-2423,c-10331,2012,800000.0,
,p-46991,c-4641,c-2423,2011,250000.0,
,p-46991,c-4634,c-4641,2011,250000.0,
,p-46991,c-6619,c-4634,2010,250000.0,
,p-46991,c-2209,c-6619,2009,250000.0,30000.0
,p-46991,c-4634,c-2209,2008,,
,p-46991,c-3521,c-4634,2007,,
,p-46991,c-7567,c-3521,2007,,
,p-282409,c-515,c-50257,2022,25000.0,
,p-282409,c-40843,c-515,2022,25000.0,
,p-282409,c-8510,c-40843,2020,200000.0,
,p-282409,c-993,c-8510,2019,200000.0,
,p-282409,c-12834,c-993,2018,200000.0,
,p-282409,c-50257,c-12834,2017,50000.0,
,p-282409,c-24420,c-50257,2016,,
,p-282409,c-515,c-24420,2016,,
,p-282409,c-28870,c-515,2015,,
,p-282409,c-39822,c-28870,2014,,
,p-282409,c-13711,c-39822,2013,,
,p-211107,c-2423,c-2432,2022,300000.0,
,p-211107,c-2420,c-2423,2019,700000.0,
,p-211107,c-993,c-2420,2018,1000000.0,
,p-211107,c-2420,c-993,2017,1500000.0,
,p-211107,c-1465,c-2420,2017,1500000.0,
,p-211107,c-2420,c-1465,2016,1500000.0,
,p-211107,c-7811,c-2420,2014,,
,p-211107,c-20739,c-7811,2009,,
,p-44735,c-5648,c-123,2022,100000.0,
,p-44735,c-472,c-5648,2021,100000.0,
,p-44735,c-993,c-472,2019,700000.0,
,p-44735,c-472,c-993,2018,700000.0,
,p-44735,c-897,c-472,2013,1800000.0,
,p-44735,c-134,c-897,2010,1600000.0,
,p-44735,c-897,c-134,2009,1000000.0,
,p-44735,c-134,c-897,2009,600000.0,
,p-44735,c-897,c-134,2008,1000000.0,
,p-44735,c-472,c-897,2007,,950000.0
,p-44735,c-11610,c-472,2004,,
,p-44735,c-40495,c-11610,2003,,
,p-254039,c-327,c-12351,2022,100000.0,
,p-254039,c-34148,c-327,2022,100000.0,
,p-254039,c-327,c-34148,2022,150000.0,
,p-254039,c-1532,c-327,2020,400000.0,
,p-254039,c-993,c-1532,2018,400000.0,
,p-254039,c-150,c-993,2016,400000.0,
,p-254039,c-1531,c-150,2016,400000.0,
,p-254039,c-2865,c-1531,2015,,
,p-254039,c-40422,c-2865,2012,,
,p-156848,c-13241,c-5648,2020,200000.0,
,p-156848,c-993,c-13241,2019,500000.0,
,p-156848,c-515,c-993,2018,200000.0,
,p-156848,c-3302,c-515,2017,200000.0,
,p-156848,c-13222,c-3302,2017,200000.0,
,p-156848,c-3302,c-13222,2017,200000.0,
,p-156848,c-3708,c-3302,2016,,
,p-156848,c-6182,c-3708,2014,100000.0,
,p-156848,c-1108,c-6182,2012,,
,p-156848,c-6688,c-1108,2011,,
,p-156848,c-18691,c-6688,2010,,
,p-156848,c-6688,c-18691,2009,,
,p-156848,c-28860,c-6688,2009,,
,p-156848,c-57026,c-28860,2009,,
,p-156848,c-28860,c-57026,2008,,
,p-156848,c-107198,c-28860,2008,,
,p-156848,c-14733,c-107198,2006,,
,p-255892,c-1531,c-1244,2022,800000.0,
,p-255892,c-366,c-1531,2022,800000.0,
,p-255892,c-1531,c-366,2022,800000.0,
,p-255892,c-29095,c-1531,2020,300000.0,
,p-255892,c-993,c-29095,2019,300000.0,
,p-255892,c-5648,c-993,2019,300000.0,
,p-255892,c-993,c-5648,2019,300000.0,
,p-255892,c-750,c-993,2018,200000.0,
,p-255892,c-993,c-750,2018,200000.0,
,p-255892,c-11986,c-993,2017,100000.0,
,p-255892,c-171,c-11986,2017,100000.0,
,p-255892,c-11986,c-171,2017,,
,p-255892,c-28873,c-11986,2015,,
,p-274775,c-2867,c-36060,2021,200000.0,
,p-274775,c-13702,c-2867,2020,250000.0,
,p-274775,c-2867,c-13702,2019,200000.0,
,p-274775,c-993,c-2867,2019,200000.0,
,p-274775,c-142,c-993,2018,200000.0,
,p-274775,c-5358,c-142,2017,200000.0,
,p-274775,c-472,c-5358,2016,100000.0,
,p-274775,c-5358,c-472,2016,100000.0,
,p-274775,c-472,c-5358,2015,100000.0,
,p-274775,c-11610,c-472,2014,,
,p-274775,c-39269,c-11610,2012,,
,p-274775,c-28863,c-39269,2010,,
,p-455275,c-8510,c-16775,2020,200000.0,
,p-455275,c-11516,c-8510,2019,200000.0,
,p-455275,c-12834,c-11516,2018,200000.0,
,p-455275,c-44204,c-12834,2016,,
,p-240039,c-24420,c-13702,2022,200000.0,
,p-240039,c-8936,c-24420,2021,200000.0,
,p-240039,c-349,c-8936,2020,300000.0,
,p-240039,c-993,c-349,2018,300000.0,
,p-240039,c-703,c-993,2017,350000.0,
,p-240039,c-993,c-703,2015,300000.0,
,p-240039,c-12834,c-993,2014,,
,p-240039,c-2725,c-12834,2014,,15000.0
,p-240039,c-10980,c-2725,2013,,
,p-240039,c-41170,c-10980,2010,,
,p-126731,c-132,c-515,2021,225000.0,
,p-126731,c-2448,c-132,2019,200000.0,
,p-126731,c-367,c-2448,2018,200000.0,
,p-126731,c-993,c-367,2018,200000.0,
,p-126731,c-367,c-993,2017,200000.0,
,p-126731,c-1532,c-367,2017,200000.0,
,p-126731,c-515,c-1532,2017,400000.0,
,p-126731,c-1531,c-515,2017,400000.0,
,p-126731,c-8510,c-1531,2016,,
,p-126731,c-6767,c-8510,2015,,
,p-126731,c-2868,c-6767,2013,,
,p-126731,c-28870,c-2868,2011,,
,p-126731,c-39822,c-28870,2010,,
,p-336041,c-12605,c-34148,2023,200000.0,
,p-336041,c-16492,c-12605,2021,100000.0,
,p-336041,c-993,c-16492,2019,200000.0,
,p-336041,c-42039,c-993,2019,200000.0,
,p-336041,c-993,c-42039,2018,200000.0,
,p-336041,c-12834,c-993,2018,200000.0,
,p-336041,c-21548,c-12834,2016,,
,p-336041,c-12319,c-21548,2015,,
,p-336041,c-28867,c-12319,2014,,
,p-400104,c-1176,c-11000,2022,350000.0,
,p-400104,c-10718,c-1176,2021,300000.0,
,p-400104,c-993,c-10718,2019,400000.0,
,p-400104,c-5650,c-993,2017,300000.0,
,p-400104,c-16679,c-5650,2016,,
,p-400104,c-15509,c-16679,2015,,
,p-400104,c-81710,c-15509,2014,,
,p-138934,c-3393,c-22431,2023,300000.0,
,p-138934,c-1110,c-3393,2022,300000.0,
,p-138934,c-515,c-1110,2020,300000.0,
,p-138934,c-16486,c-515,2020,300000.0,
,p-138934,c-993,c-16486,2019,300000.0,
,p-138934,c-237,c-993,2017,300000.0,
,p-138934,c-8494,c-237,2013,,
,p-138934,c-8880,c-8494,2012,,
,p-138934,c-13240,c-8880,2012,,
,p-138934,c-8880,c-13240,2012,,
,p-138934,c-44202,c-8880,2010,,
,p-104276,c-1402,c-71886,2023,250000.0,
,p-104276,c-429,c-1402,2022,300000.0,
,p-104276,c-993,c-429,2018,500000.0,
,p-104276,c-669,c-993,2015,600000.0,
,p-104276,c-53,c-669,2011,800000.0,300000.0
,p-104276,c-15072,c-53,2009,,
,p-104276,c-12373,c-15072,2007,,
,p-85365,c-515,c-42956,2021,300000.0,
,p-85365,c-12361,c-515,2021,300000.0,
,p-85365,c-2687,c-12361,2020,475000.0,
,p-85365,c-993,c-2687,2018,500000.0,
,p-85365,c-1532,c-993,2016,500000.0,
,p-85365,c-11972,c-1532,2014,,
,p-85365,c-12853,c-11972,2012,,
,p-85365,c-1084,c-12853,2011,,
,p-85365,c-1244,c-1084,2011,,
,p-85365,c-1084,c-1244,2011,500000.0,
,p-85365,c-5649,c-1084,2009,,
,p-226820,c-49957,c-41617,2022,100000.0,
,p-226820,c-33593,c-49957,2022,200000.0,
,p-226820,c-7077,c-33593,2020,300000.0,
,p-226820,c-993,c-7077,2019,300000.0,
,p-226820,c-1532,c-993,2018,300000.0,
,p-226820,c-6182,c-1532,2017,300000.0,
,p-226820,c-12567,c-6182,2016,,
,p-226820,c-2855,c-12567,2015,,
,p-226820,c-12697,c-2855,2014,,
,p-226820,c-40731,c-12697,2011,,
,p-226820,c-17266,c-40731,2009,,
,p-226820,c-64127,c-17266,2007,,
,p-226820,c-21275,c-64127,2007,,
,p-268175,c-515,c-33303,2023,200000.0,
,p-268175,c-2867,c-515,2023,200000.0,
,p-268175,c-47421,c-2867,2022,200000.0,
,p-268175,c-4030,c-47421,2021,150000.0,
,p-268175,c-16492,c-4030,2020,150000.0,
,p-268175,c-12834,c-16492,2018,300000.0,
,p-268175,c-24226,c-12834,2015,,
,p-268175,c-2470,c-24226,2014,,
,p-268175,c-39813,c-2470,2013,,
,p-322218,c-515,c-18458,2022,150000.0,
,p-322218,c-18693,c-515,2022,150000.0,
,p-322218,c-515,c-18693,2021,200000.0,
,p-322218,c-18691,c-515,2021,200000.0,
,p-322218,c-13231,c-18691,2020,200000.0,
,p-322218,c-21881,c-13231,2019,100000.0,
,p-322218,c-61118,c-21881,2019,100000.0,
,p-322218,c-16196,c-61118,2019,300000.0,
,p-322218,c-515,c-16196,2018,300000.0,
,p-322218,c-993,c-515,2018,300000.0,
,p-322218,c-12834,c-993,2018,300000.0,
,p-322218,c-993,c-12834,2018,300000.0,
,p-322218,c-12834,c-993,2017,350000.0,
,p-322218,c-6638,c-12834,2015,,
,p-322218,c-21275,c-6638,2014,,
,p-322218,c-21558,c-21275,2013,,
,p-449496,c-16486,c-366,2021,400000.0,
,p-449496,c-366,c-16486,2020,475000.0,
,p-449496,c-2296,c-366,2020,475000.0,
,p-449496,c-366,c-2296,2020,600000.0,
,p-449496,c-993,c-366,2019,600000.0,
,p-449496,c-366,c-993,2019,300000.0,
,p-449496,c-993,c-366,2019,300000.0,2000000.0
,p-449496,c-12834,c-993,2018,200000.0,
,p-449496,c-666,c-12834,2017,100000.0,
,p-449496,c-15447,c-666,2016,,
,p-449496,c-12798,c-15447,2015,,
,p-449496,c-14740,c-12798,2014,,
,p-449496,c-21351,c-14740,2012,,
,p-71002,c-16486,c-123,2019,,
,p-71002,c-993,c-16486,2018,300000.0,
,p-71002,c-2079,c-993,2015,700000.0,
,p-71002,c-993,c-2079,2015,800000.0,
,p-71002,c-2687,c-993,2011,500000.0,
,p-71002,c-12351,c-2687,2008,,
,p-71002,c-11596,c-12351,2006,,
,p-71002,c-70300,c-11596,2003,,
,p-74257,c-2113,c-45741,2021,100000.0,
,p-74257,c-14598,c-2113,2021,100000.0,
,p-74257,c-515,c-14598,2020,100000.0,
,p-74257,c-3829,c-515,2020,100000.0,
,p-74257,c-515,c-3829,2019,100000.0,
,p-74257,c-134,c-515,2018,100000.0,
,p-74257,c-993,c-134,2018,100000.0,
,p-74257,c-515,c-993,2018,250000.0,
,p-74257,c-29095,c-515,2017,250000.0,
,p-74257,c-2419,c-29095,2017,400000.0,
,p-74257,c-861,c-2419,2012,400000.0,
,p-74257,c-5,c-861,2011,450000.0,
,p-74257,c-1025,c-5,2011,450000.0,
,p-74257,c-5,c-1025,2011,600000.0,
,p-74257,c-2419,c-5,2010,600000.0,200000.0
,p-74257,c-27778,c-2419,2007,,
,p-119622,c-13241,c-11596,2022,100000.0,
,p-119622,c-993,c-13241,2019,300000.0,
,p-119622,c-45278,c-993,2017,650000.0,
,p-119622,c-648,c-45278,2016,1000000.0,
,p-119622,c-515,c-648,2016,1500000.0,
,p-119622,c-45278,c-515,2015,1500000.0,
,p-119622,c-1533,c-45278,2015,1500000.0,
,p-119622,c-4032,c-1533,2014,400000.0,12000.0
,p-119622,c-11259,c-4032,2013,,
,p-119622,c-16487,c-11259,2012,,
,p-119622,c-6182,c-16487,2011,,
,p-119622,c-515,c-6182,2011,200000.0,
,p-119622,c-1531,c-515,2010,,
,p-119622,c-11259,c-1531,2010,,
,p-119622,c-1531,c-11259,2010,,
,p-119622,c-13436,c-1531,2009,,
,p-119622,c-11986,c-13436,2008,,
,p-119622,c-4050,c-11986,2007,,
,p-119622,c-12405,c-4050,2006,,
,p-119622,c-16540,c-12405,2005,,
,p-119622,c-12834,c-16540,2004,,
,p-119622,c-44204,c-12834,2003,,
,p-404688,c-366,c-648,2022,800000.0,
,p-404688,c-520,c-366,2022,1000000.0,
,p-404688,c-366,c-520,2021,1200000.0,
,p-404688,c-7078,c-366,2019,200000.0,
,p-404688,c-12834,c-7078,2018,150000.0,
,p-404688,c-2867,c-12834,2017,150000.0,
,p-404688,c-11988,c-2867,2016,,
,p-404688,c-14747,c-11988,2015,,
,p-282008,c-2867,c-7052,2021,150000.0,
,p-282008,c-18443,c-2867,2020,150000.0,
,p-282008,c-12361,c-18443,2019,50000.0,
,p-282008,c-12834,c-12361,2018,50000.0,
,p-282008,c-11986,c-12834,2017,,
,p-282008,c-40497,c-11986,2016,,
,p-282008,c-12319,c-40497,2015,,
,p-282008,c-31506,c-12319,2014,,
,p-129392,c-6622,c-3137,2022,450000.0,
,p-129392,c-27221,c-6622,2021,325000.0,
,p-129392,c-897,c-27221,2020,400000.0,
,p-129392,c-27221,c-897,2019,350000.0,
,p-129392,c-993,c-27221,2019,500000.0,500000.0
,p-129392,c-6622,c-993,2017,750000.0,
,p-129392,c-3544,c-6622,2014,,
,p-129392,c-12514,c-3544,2013,,
,p-129392,c-20440,c-12514,2009,,
,p-81998,c-12935,c-515,2023,150000.0,
,p-81998,c-7077,c-12935,2023,400000.0,
,p-81998,c-515,c-7077,2022,400000.0,
,p-81998,c-10625,c-515,2022,400000.0,
,p-81998,c-993,c-10625,2019,400000.0,
,p-81998,c-11000,c-993,2018,400000.0,
,p-81998,c-993,c-11000,2018,400000.0,
,p-81998,c-331,c-993,2017,600000.0,500000.0
,p-81998,c-410,c-331,2016,500000.0,
,p-81998,c-142,c-410,2016,500000.0,
,p-81998,c-410,c-142,2015,700000.0,
,p-81998,c-142,c-410,2015,800000.0,
,p-81998,c-410,c-142,2014,1000000.0,
,p-81998,c-6767,c-410,2014,1000000.0,
,p-81998,c-410,c-6767,2013,1200000.0,
,p-81998,c-2323,c-410,2013,1200000.0,
,p-81998,c-410,c-2323,2013,1500000.0,
,p-81998,c-16795,c-410,2012,1000000.0,
,p-81998,c-410,c-16795,2011,750000.0,
,p-81998,c-332,c-410,2011,750000.0,
,p-81998,c-410,c-332,2010,750000.0,
,p-81998,c-1532,c-410,2009,900000.0,1800000.0
,p-81998,c-11655,c-1532,2008,,
,p-7717,c-36879,c-29095,2019,300000.0,
,p-7717,c-993,c-36879,2018,300000.0,
,p-7717,c-515,c-993,2018,800000.0,
,p-7717,c-714,c-515,2017,800000.0,
,p-7717,c-368,c-714,2016,2000000.0,
,p-7717,c-13,c-368,2012,15000000.0,3500000.0
,p-7717,c-294,c-13,2009,5000000.0,
,p-7717,c-13,c-294,2008,4000000.0,
,p-7717,c-11,c-13,2007,16700000.0,2650000.0
,p-7717,c-418,c-11,2007,16700000.0,12000000.0
,p-7717,c-11,c-418,2006,17000000.0,
,p-7717,c-368,c-11,2004,,
,p-7717,c-8519,c-368,2000,,20000000.0
,p-7717,c-28867,c-8519,1999,,
,p-7717,c-14685,c-28867,1997,,
,p-351541,c-2867,c-897,2021,400000.0,
,p-351541,c-993,c-2867,2019,300000.0,
,p-351541,c-2867,c-993,2019,300000.0,
,p-351541,c-993,c-2867,2018,300000.0,
,p-351541,c-12834,c-993,2018,300000.0,
,p-351541,c-34148,c-12834,2018,300000.0,
,p-351541,c-12834,c-34148,2017,250000.0,
,p-351541,c-12361,c-12834,2015,,
,p-351541,c-12834,c-12361,2015,,
,p-351541,c-14747,c-12834,2014,,
,p-351541,c-8733,c-14747,2014,,
,p-351541,c-14747,c-8733,2013,,
,p-292617,c-47880,c-11000,2021,200000.0,
,p-292617,c-11000,c-47880,2020,100000.0,
,p-292617,c-6182,c-11000,2020,100000.0,
,p-292617,c-11000,c-6182,2020,200000.0,
,p-292617,c-993,c-11000,2020,200000.0,250000.0
,p-292617,c-6182,c-993,2019,200000.0,
,p-292617,c-993,c-6182,2019,200000.0,
,p-292617,c-12834,c-993,2018,150000.0,
,p-292617,c-44204,c-12834,2014,,
,p-376589,c-11245,c-16575,2022,150000.0,
,p-376589,c-34148,c-11245,2021,150000.0,
,p-376589,c-33593,c-34148,2021,150000.0,
,p-376589,c-34148,c-33593,2021,150000.0,
,p-376589,c-6676,c-34148,2020,300000.0,
,p-376589,c-2687,c-6676,2019,300000.0,
,p-376589,c-11516,c-2687,2019,250000.0,
,p-376589,c-2687,c-11516,2018,300000.0,
,p-376589,c-993,c-2687,2018,300000.0,
,p-376589,c-2687,c-993,2018,300000.0,
,p-376589,c-9899,c-2687,2018,300000.0,
,p-376589,c-44822,c-9899,2015,,
,p-376589,c-9900,c-44822,2015,,
,p-376589,c-72085,c-9900,2014,,
,p-455276,c-12834,c-515,2019,50000.0,
,p-455276,c-55944,c-12834,2019,50000.0,
,p-455276,c-12834,c-55944,2019,50000.0,
,p-455276,c-44204,c-12834,2017,50000.0,
,p-56540,c-54894,c-6638,2022,200000.0,
,p-56540,c-993,c-54894,2021,200000.0,
,p-56540,c-5648,c-993,2019,300000.0,
,p-56540,c-366,c-5648,2018,600000.0,
,p-56540,c-12321,c-366,2016,1000000.0,
,p-56540,c-6767,c-12321,2012,,
,p-56540,c-10773,c-6767,2010,200000.0,
,p-56540,c-169,c-10773,2010,200000.0,
,p-56540,c-10773,c-169,2009,,
,p-56540,c-9478,c-10773,2007,,
,p-56540,c-45258,c-9478,2006,,
,p-503032,c-4542,c-18669,2022,150000.0,
,p-503032,c-993,c-4542,2021,150000.0,
,p-503032,c-10773,c-993,2019,200000.0,
,p-503032,c-9478,c-10773,2017,,
,p-503032,c-58956,c-9478,2015,,
,p-503032,c-99002,c-58956,2014,,
,p-481046,c-44129,c-41403,2022,25000.0,
,p-481046,c-18693,c-44129,2021,50000.0,
,p-481046,c-12834,c-18693,2020,,
,p-481046,c-44204,c-12834,2018,,
,p-426943,c-993,c-1532,2021,250000.0,
,p-426943,c-5648,c-993,2019,400000.0,
,p-426943,c-5070,c-5648,2016,,
,p-426943,c-60979,c-5070,2015,,
,p-355396,c-52397,c-2296,2022,300000.0,
,p-355396,c-993,c-52397,2021,200000.0,
,p-355396,c-12361,c-993,2021,200000.0,
,p-355396,c-993,c-12361,2020,300000.0,
,p-355396,c-6182,c-993,2019,300000.0,
,p-355396,c-4032,c-6182,2018,300000.0,
,p-355396,c-11596,c-4032,2017,300000.0,
,p-355396,c-7971,c-11596,2017,300000.0,
,p-355396,c-11596,c-7971,2016,300000.0,
,p-355396,c-17676,c-11596,2015,100000.0,
,p-355396,c-21368,c-17676,2014,,
,p-355396,c-28870,c-21368,2012,,
,p-132632,c-993,c-6638,2021,100000.0,
,p-132632,c-1245,c-993,2019,250000.0,
,p-132632,c-5648,c-1245,2018,300000.0,
,p-132632,c-18687,c-5648,2013,,
,p-132632,c-11259,c-18687,2012,100000.0,
,p-132632,c-13225,c-11259,2009,,
,p-132632,c-21260,c-13225,2007,,
,p-132632,c-13225,c-21260,2005,,
,p-132632,c-34464,c-13225,2005,,
,p-345716,c-11596,c-4720,2023,225000.0,
,p-345716,c-4720,c-11596,2022,225000.0,
,p-345716,c-11596,c-4720,2022,200000.0,
,p-345716,c-4542,c-11596,2022,200000.0,
,p-345716,c-11596,c-4542,2022,200000.0,
,p-345716,c-1708,c-11596,2020,200000.0,
,p-345716,c-993,c-1708,2020,200000.0,
,p-345716,c-1708,c-993,2019,175000.0,
,p-345716,c-13354,c-1708,2019,175000.0,
,p-345716,c-1708,c-13354,2019,175000.0,
,p-345716,c-623,c-1708,2018,175000.0,
,p-345716,c-39815,c-623,2017,125000.0,
,p-345716,c-623,c-39815,2017,125000.0,
,p-345716,c-1708,c-623,2017,125000.0,
,p-345716,c-10949,c-1708,2017,125000.0,
,p-345716,c-1708,c-10949,2016,25000.0,
,p-345716,c-11698,c-1708,2014,,
,p-199375,c-47421,c-33303,2022,150000.0,
,p-199375,c-993,c-47421,2020,150000.0,
,p-199375,c-11516,c-993,2020,150000.0,
,p-199375,c-993,c-11516,2020,250000.0,
,p-199375,c-3679,c-993,2019,250000.0,
,p-199375,c-12331,c-3679,2018,300000.0,
,p-199375,c-5649,c-12331,2015,,
,p-199375,c-171,c-5649,2015,,
,p-199375,c-5649,c-171,2014,,
,p-199375,c-12318,c-5649,2011,,
,p-199375,c-25260,c-12318,2010,,
,p-35561,c-41403,c-70127,2022,25000.0,
,p-35561,c-993,c-41403,2020,100000.0,
,p-35561,c-1532,c-993,2019,200000.0,
,p-35561,c-3899,c-1532,2017,250000.0,
,p-35561,c-26132,c-3899,2016,300000.0,
,p-35561,c-366,c-26132,2015,400000.0,
,p-35561,c-12321,c-366,2014,300000.0,
,p-35561,c-7077,c-12321,2012,700000.0,
,p-35561,c-142,c-7077,2009,1000000.0,
,p-35561,c-8384,c-142,2005,,
,p-35561,c-28871,c-8384,2004,,
,p-455378,c-30696,c-13436,2022,100000.0,
,p-455378,c-13438,c-30696,2021,150000.0,
,p-455378,c-47486,c-13438,2021,100000.0,
,p-455378,c-1532,c-47486,2020,50000.0,
,p-455378,c-4542,c-1532,2020,50000.0,
,p-455378,c-1532,c-4542,2020,50000.0,
,p-455378,c-993,c-1532,2020,50000.0,
,p-455378,c-1532,c-993,2019,,
,p-455378,c-8506,c-1532,2019,,
,p-455378,c-11655,c-8506,2016,,
,p-455378,c-55441,c-11655,2015,,
,p-188837,c-993,c-18687,2021,300000.0,
,p-188837,c-7077,c-993,2019,300000.0,
,p-188837,c-11610,c-7077,2015,,
,p-188837,c-16576,c-11610,2014,,
,p-188837,c-648,c-16576,2013,,
,p-188837,c-1244,c-648,2012,,
,p-188837,c-648,c-1244,2012,,
,p-188837,c-11617,c-648,2011,,
,p-188837,c-28863,c-11617,2009,,
,p-415240,c-515,c-21548,2021,150000.0,
,p-415240,c-993,c-515,2020,150000.0,
,p-415240,c-11669,c-993,2020,150000.0,
,p-415240,c-52397,c-11669,2019,150000.0,
,p-415240,c-11988,c-52397,2018,200000.0,
,p-415240,c-2867,c-11988,2017,200000.0,
,p-415240,c-11988,c-2867,2016,,
,p-415240,c-14747,c-11988,2015,,
,p-57795,c-993,c-123,2020,,
,p-57795,c-648,c-993,2019,200000.0,
,p-57795,c-134,c-648,2013,800000.0,
,p-57795,c-2867,c-134,2011,1000000.0,
,p-57795,c-2448,c-2867,2009,600000.0,
,p-57795,c-12331,c-2448,2005,,
,p-57795,c-31506,c-12331,2003,,
,p-540961,c-20541,c-515,2023,125000.0,
,p-540961,c-18575,c-20541,2023,125000.0,
,p-540961,c-20541,c-18575,2022,125000.0,
,p-540961,c-18575,c-20541,2022,,
,p-540961,c-41530,c-18575,2020,50000.0,
,p-540961,c-18575,c-41530,2020,50000.0,
,p-540961,c-993,c-18575,2019,50000.0,
,p-540961,c-18575,c-993,2019,50000.0,
,p-540961,c-42847,c-18575,2018,,
,p-221903,c-13293,c-40185,2023,125000.0,
,p-221903,c-4523,c-13293,2022,150000.0,
,p-221903,c-993,c-4523,2020,200000.0,
,p-221903,c-6478,c-993,2019,325000.0,
,p-221903,c-2720,c-6478,2018,450000.0,
,p-221903,c-9168,c-2720,2015,450000.0,
,p-221903,c-2720,c-9168,2014,800000.0,
,p-221903,c-159,c-2720,2013,800000.0,
,p-221903,c-2720,c-159,2013,,
,p-221903,c-15973,c-2720,2011,,
,p-221903,c-2720,c-15973,2010,,
,p-221903,c-55554,c-2720,2008,,
,p-455056,c-5650,c-11259,2021,300000.0,
,p-455056,c-993,c-5650,2020,325000.0,
,p-455056,c-331,c-993,2019,500000.0,
,p-455056,c-5648,c-331,2019,500000.0,
,p-455056,c-331,c-5648,2018,300000.0,
,p-455056,c-11972,c-331,2018,300000.0,
,p-455056,c-8516,c-11972,2017,300000.0,
,p-455056,c-40170,c-8516,2015,,
,p-455056,c-28861,c-40170,2014,,
,p-331356,c-11669,c-2296,2021,150000.0,
,p-331356,c-993,c-11669,2020,50000.0,
,p-331356,c-11669,c-993,2020,50000.0,
,p-331356,c-2470,c-11669,2017,,
,p-331356,c-39813,c-2470,2015,,
,p-331356,c-27689,c-39813,2014,,
,p-635347,c-993,c-11972,2021,150000.0,300000.0
,p-635347,c-12834,c-993,2020,,
,p-635347,c-44204,c-12834,2019,,
,p-64804,c-993,c-2672,2021,200000.0,
,p-64804,c-301,c-993,2020,400000.0,
,p-64804,c-7769,c-301,2019,450000.0,
,p-64804,c-4542,c-7769,2018,400000.0,
,p-64804,c-7769,c-4542,2018,350000.0,
,p-64804,c-237,c-7769,2017,500000.0,
,p-64804,c-648,c-237,2016,300000.0,
,p-64804,c-237,c-648,2016,200000.0,
,p-64804,c-1532,c-237,2015,200000.0,
,p-64804,c-61,c-1532,2014,300000.0,
,p-64804,c-2923,c-61,2011,25000.0,
,p-64804,c-61,c-2923,2011,50000.0,
,p-64804,c-1292,c-61,2009,,
,p-64804,c-14195,c-1292,2007,,
,p-54774,c-331,c-993,2018,600000.0,
,p-54774,c-3522,c-331,2016,1000000.0,
,p-54774,c-331,c-3522,2015,1800000.0,
,p-54774,c-2448,c-331,2013,2500000.0,1200000.0
,p-54774,c-331,c-2448,2013,2500000.0,
,p-54774,c-2448,c-331,2013,3500000.0,
,p-54774,c-13,c-2448,2009,3000000.0,300000.0
,p-54774,c-7971,c-13,2006,,425000.0
,p-54774,c-15066,c-7971,2004,,
,p-54774,c-21557,c-15066,2003,,
,p-54774,c-10200,c-21557,2002,,
,p-231980,c-24420,c-2923,2021,300000.0,
,p-231980,c-993,c-24420,2020,200000.0,
,p-231980,c-24420,c-993,2020,200000.0,
,p-231980,c-4542,c-993,2019,200000.0,
,p-231980,c-993,c-4542,2018,200000.0,
,p-231980,c-16492,c-993,2018,200000.0,
,p-231980,c-5649,c-16492,2017,50000.0,
,p-231980,c-12181,c-5649,2017,50000.0,
,p-231980,c-5649,c-12181,2017,,
,p-231980,c-12361,c-5649,2016,,
,p-231980,c-28867,c-12361,2015,,
,p-231980,c-81502,c-28867,2014,,
,p-71279,c-993,c-6685,2021,50000.0,
,p-71279,c-29095,c-993,2020,100000.0,
,p-71279,c-7052,c-29095,2017,250000.0,
,p-71279,c-11602,c-7052,2016,,
,p-71279,c-4050,c-11602,2012,,
,p-71279,c-16602,c-4050,2011,,
,p-71279,c-4050,c-16602,2010,,
,p-71279,c-8568,c-4050,2009,,
,p-71279,c-2865,c-8568,2008,,
,p-71279,c-14789,c-2865,2005,,
,p-71279,c-16716,c-14789,2005,,
,p-71279,c-14789,c-16716,2005,,
,p-71279,c-40422,c-14789,2004,,
,p-368465,c-46147,c-44194,2021,,
,p-368465,c-12834,c-46147,2020,,
,p-368465,c-12181,c-12834,2019,100000.0,
,p-368465,c-18693,c-12181,2018,100000.0,
,p-368465,c-666,c-18693,2018,100000.0,
,p-368465,c-12834,c-666,2017,100000.0,
,p-368465,c-44204,c-12834,2015,,
,p-731291,c-12834,c-16766,2021,50000.0,
,p-731291,c-993,c-12834,2020,,
,p-731291,c-12834,c-993,2019,,
,p-731291,c-44204,c-12834,2019,,
,p-731291,c-16766,c-44204,2019,,
,p-213875,c-2502,c-12567,2022,200000.0,
